1,0.00%,0.00%,0.00%
2,0.09%,0.08%,0.15%
3,0.26%,0.24%,0.44%
4,0.40%,0.36%,0.68%
5,0.53%,0.48%,0.90%
6,0.63%,0.57%,1.07%
7,0.67%,0.61%,1.14%
8,0.72%,0.65%,1.22%
9,0.80%,0.73%,1.36%
10,0.87%,0.79%,1.48%
11,0.93%,0.85%,1.58%
12,0.99%,0.90%,1.68%
13,1.03%,0.94%,1.75%
14,1.07%,0.97%,1.82%
15,1.11%,1.01%,1.89%
16,1.14%,1.04%,1.94%
17,1.17%,1.06%,1.99%
18,1.19%,1.08%,2.02%
19,1.21%,1.10%,2.06%
20,1.23%,1.12%,2.09%
21,1.25%,1.14%,2.13%
22,1.26%,1.15%,2.14%
23,1.27%,1.15%,2.16%
24,1.28%,1.16%,2.18%
25,1.29%,1.17%,2.19%
26,1.30%,1.18%,2.21%
27,1.31%,1.19%,2.23%
28,1.32%,1.20%,2.24%
29,1.33%,1.21%,2.26%
30,1.34%,1.22%,2.28%
31,1.35%,1.23%,2.30%
32,1.35%,1.23%,2.30%
33,1.36%,1.24%,2.31%
34,1.37%,1.25%,2.33%
35,1.37%,1.25%,2.33%
36,1.37%,1.25%,2.33%
37,1.37%,1.25%,2.34%
38,1.38%,1.25%,2.34%
39,1.38%,1.25%,2.34%
40,1.38%,1.25%,2.34%
41,1.38%,1.25%,2.35%
42,1.38%,1.26%,2.35%
43,1.38%,1.26%,2.35%
44,1.38%,1.26%,2.35%
45,1.39%,1.26%,2.36%
46,1.39%,1.26%,2.36%
47,1.39%,1.26%,2.36%
48,1.39%,1.26%,2.36%
49,1.39%,1.27%,2.37%
50,1.39%,1.27%,2.37%
51,1.39%,1.27%,2.37%
52,1.40%,1.27%,2.37%
53,1.40%,1.27%,2.38%
54,1.40%,1.27%,2.38%
55,1.40%,1.27%,2.38%
56,1.40%,1.27%,2.38%
57,1.40%,1.28%,2.39%
58,1.40%,1.28%,2.39%
59,1.41%,1.28%,2.39%
60,1.41%,1.28%,2.39%
61,1.41%,1.28%,2.39%
62,1.41%,1.28%,2.39%
63,1.41%,1.28%,2.39%
64,1.41%,1.28%,2.39%
65,1.41%,1.28%,2.39%
66,1.41%,1.28%,2.39%
67,1.41%,1.28%,2.39%
68,1.41%,1.28%,2.39%
69,1.41%,1.28%,2.40%
70,1.41%,1.28%,2.40%
71,1.41%,1.28%,2.40%
72,1.41%,1.28%,2.40%
73,1.41%,1.28%,2.40%
74,1.41%,1.28%,2.40%
75,1.41%,1.28%,2.40%
76,1.41%,1.28%,2.40%
77,1.41%,1.28%,2.40%
78,1.41%,1.28%,2.40%
79,1.41%,1.28%,2.40%
80,1.41%,1.28%,2.40%
81,1.41%,1.28%,2.40%
82,1.41%,1.28%,2.40%
83,1.41%,1.28%,2.40%
84,1.41%,1.28%,2.40%
85,1.41%,1.28%,2.40%
86,1.41%,1.28%,2.40%
87,1.41%,1.28%,2.40%
88,1.41%,1.28%,2.40%
89,1.41%,1.28%,2.40%
90,1.41%,1.28%,2.40%
91,1.41%,1.28%,2.40%
92,1.41%,1.28%,2.40%
93,1.41%,1.28%,2.40%
94,1.41%,1.28%,2.40%
95,1.41%,1.28%,2.40%
96,1.41%,1.28%,2.40%
97,1.41%,1.28%,2.40%
98,1.41%,1.28%,2.40%
99,1.41%,1.28%,2.40%
100,1.41%,1.28%,2.40%
101,1.41%,1.28%,2.40%
102,1.41%,1.28%,2.40%
103,1.41%,1.28%,2.40%
104,1.41%,1.29%,2.40%
105,1.41%,1.29%,2.40%
106,1.41%,1.29%,2.40%
107,1.41%,1.29%,2.40%
108,1.41%,1.29%,2.40%
109,1.41%,1.29%,2.40%
110,1.41%,1.29%,2.40%
111,1.41%,1.29%,2.40%
112,1.41%,1.29%,2.40%
113,1.41%,1.29%,2.41%
114,1.41%,1.29%,2.41%
115,1.42%,1.29%,2.41%
116,1.42%,1.29%,2.41%
117,1.42%,1.29%,2.41%
118,1.42%,1.29%,2.41%
119,1.42%,1.29%,2.41%
120,1.42%,1.29%,2.41%
121,1.42%,1.29%,2.41%
122,1.42%,1.29%,2.41%
123,1.42%,1.29%,2.41%
124,1.42%,1.29%,2.41%
125,1.42%,1.29%,2.41%
126,1.42%,1.29%,2.41%
127,1.42%,1.29%,2.41%
128,1.42%,1.29%,2.41%
129,1.42%,1.29%,2.41%
130,1.42%,1.29%,2.41%
131,1.42%,1.29%,2.41%
132,1.42%,1.29%,2.41%
133,1.42%,1.29%,2.41%
134,1.42%,1.29%,2.41%
135,1.42%,1.29%,2.41%
136,1.42%,1.29%,2.41%
137,1.42%,1.29%,2.41%
138,1.42%,1.29%,2.41%
139,1.42%,1.29%,2.41%
140,1.42%,1.29%,2.41%
141,1.42%,1.29%,2.41%
142,1.42%,1.29%,2.41%
143,1.42%,1.29%,2.41%
144,1.42%,1.29%,2.41%
145,1.42%,1.29%,2.41%
146,1.42%,1.29%,2.41%
147,1.42%,1.29%,2.41%
148,1.42%,1.29%,2.41%
149,1.42%,1.29%,2.41%
150,1.42%,1.29%,2.41%
151,1.42%,1.29%,2.41%
152,1.42%,1.29%,2.41%
153,1.42%,1.29%,2.41%
154,1.42%,1.29%,2.41%
155,1.42%,1.29%,2.41%
156,1.42%,1.29%,2.41%
157,1.42%,1.29%,2.42%
158,1.42%,1.29%,2.42%
159,1.42%,1.29%,2.42%
160,1.42%,1.29%,2.42%
161,1.42%,1.29%,2.42%
162,1.42%,1.29%,2.42%
163,1.42%,1.29%,2.42%
164,1.42%,1.29%,2.42%
165,1.42%,1.29%,2.42%
166,1.42%,1.29%,2.42%
167,1.42%,1.29%,2.42%
168,1.42%,1.29%,2.42%
169,1.42%,1.29%,2.42%
170,1.42%,1.29%,2.42%
171,1.42%,1.29%,2.42%
172,1.42%,1.29%,2.42%
173,1.42%,1.29%,2.42%
174,1.42%,1.29%,2.42%
175,1.42%,1.29%,2.42%
176,1.42%,1.29%,2.42%
177,1.42%,1.29%,2.42%
178,1.42%,1.29%,2.42%
179,1.42%,1.29%,2.42%
180,1.42%,1.29%,2.42%
181,1.42%,1.29%,2.42%
182,1.42%,1.29%,2.42%
183,1.42%,1.29%,2.42%
184,1.42%,1.29%,2.42%
185,1.42%,1.29%,2.42%
186,1.42%,1.29%,2.42%
187,1.42%,1.30%,2.42%
188,1.42%,1.30%,2.42%
189,1.42%,1.30%,2.42%
190,1.42%,1.30%,2.42%
191,1.43%,1.30%,2.42%
192,1.43%,1.30%,2.42%
193,1.43%,1.30%,2.42%
194,1.43%,1.30%,2.42%
195,1.43%,1.30%,2.42%
196,1.43%,1.30%,2.42%
197,1.43%,1.30%,2.42%
198,1.43%,1.30%,2.42%
199,1.43%,1.30%,2.42%
200,1.43%,1.30%,2.42%
201,1.43%,1.30%,2.42%
202,1.43%,1.30%,2.43%
203,1.43%,1.30%,2.43%
204,1.43%,1.30%,2.43%
205,1.43%,1.30%,2.43%
206,1.43%,1.30%,2.43%
207,1.43%,1.30%,2.43%
208,1.43%,1.30%,2.43%
209,1.43%,1.30%,2.43%
210,1.43%,1.30%,2.43%
211,1.43%,1.30%,2.43%
212,1.43%,1.30%,2.43%
213,1.43%,1.30%,2.43%
214,1.43%,1.30%,2.43%
215,1.43%,1.30%,2.43%
216,1.43%,1.30%,2.43%
217,1.43%,1.30%,2.43%
218,1.43%,1.30%,2.43%
219,1.43%,1.30%,2.43%
220,1.43%,1.30%,2.43%
221,1.43%,1.30%,2.43%
222,1.43%,1.30%,2.43%
223,1.43%,1.30%,2.43%
224,1.43%,1.30%,2.43%
225,1.43%,1.30%,2.43%
226,1.43%,1.30%,2.43%
227,1.43%,1.30%,2.43%
228,1.43%,1.30%,2.43%
229,1.43%,1.30%,2.43%
230,1.43%,1.30%,2.43%
231,1.43%,1.30%,2.43%
232,1.43%,1.30%,2.43%
233,1.43%,1.30%,2.43%
234,1.43%,1.30%,2.43%
235,1.43%,1.30%,2.43%
236,1.43%,1.30%,2.43%
237,1.43%,1.30%,2.43%
238,1.43%,1.30%,2.43%
239,1.43%,1.30%,2.43%
240,1.43%,1.30%,2.43%
241,1.43%,1.30%,2.43%
242,1.43%,1.30%,2.43%
243,1.43%,1.30%,2.43%
244,1.43%,1.30%,2.43%
245,1.43%,1.30%,2.43%
246,1.43%,1.30%,2.44%
247,1.43%,1.30%,2.44%
248,1.43%,1.30%,2.44%
249,1.43%,1.30%,2.44%
250,1.43%,1.30%,2.44%
251,1.43%,1.30%,2.44%
252,1.43%,1.30%,2.44%
253,1.43%,1.30%,2.44%
254,1.43%,1.30%,2.44%
255,1.43%,1.30%,2.44%
256,1.43%,1.30%,2.44%
257,1.43%,1.30%,2.44%
258,1.43%,1.30%,2.44%
259,1.43%,1.30%,2.44%
260,1.43%,1.30%,2.44%
261,1.43%,1.30%,2.44%
262,1.43%,1.30%,2.44%
263,1.43%,1.30%,2.44%
264,1.43%,1.30%,2.44%
265,1.43%,1.30%,2.44%
266,1.44%,1.30%,2.44%
267,1.44%,1.30%,2.44%
268,1.44%,1.30%,2.44%
269,1.44%,1.30%,2.44%
270,1.44%,1.31%,2.44%
271,1.44%,1.31%,2.44%
272,1.44%,1.31%,2.44%
273,1.44%,1.31%,2.44%
274,1.44%,1.31%,2.44%
275,1.44%,1.31%,2.44%
276,1.44%,1.31%,2.44%
277,1.44%,1.31%,2.44%
278,1.44%,1.31%,2.44%
279,1.44%,1.31%,2.44%
280,1.44%,1.31%,2.44%
281,1.44%,1.31%,2.44%
282,1.44%,1.31%,2.44%
283,1.44%,1.31%,2.44%
284,1.44%,1.31%,2.44%
285,1.44%,1.31%,2.44%
286,1.44%,1.31%,2.44%
287,1.44%,1.31%,2.44%
288,1.44%,1.31%,2.44%
289,1.44%,1.31%,2.44%
290,1.44%,1.31%,2.45%
291,1.44%,1.31%,2.45%
292,1.44%,1.31%,2.45%
293,1.44%,1.31%,2.45%
294,1.44%,1.31%,2.45%
295,1.44%,1.31%,2.45%
296,1.44%,1.31%,2.45%
297,1.44%,1.31%,2.45%
298,1.44%,1.31%,2.45%
299,1.44%,1.31%,2.45%
300,1.44%,1.31%,2.45%
301,1.44%,1.31%,2.45%
302,1.44%,1.31%,2.45%
303,1.44%,1.31%,2.45%
304,1.44%,1.31%,2.45%
305,1.44%,1.31%,2.45%
306,1.44%,1.31%,2.45%
307,1.44%,1.31%,2.45%
308,1.44%,1.31%,2.45%
309,1.44%,1.31%,2.45%
310,1.44%,1.31%,2.45%
311,1.44%,1.31%,2.45%
312,1.44%,1.31%,2.45%
313,1.44%,1.31%,2.45%
314,1.44%,1.31%,2.45%
315,1.44%,1.31%,2.45%
316,1.44%,1.31%,2.45%
317,1.44%,1.31%,2.45%
318,1.44%,1.31%,2.45%
319,1.44%,1.31%,2.45%
320,1.44%,1.31%,2.45%
321,1.44%,1.31%,2.45%
322,1.44%,1.31%,2.45%
323,1.44%,1.31%,2.45%
324,1.44%,1.31%,2.45%
325,1.44%,1.31%,2.45%
326,1.44%,1.31%,2.45%
327,1.44%,1.31%,2.45%
328,1.44%,1.31%,2.45%
329,1.44%,1.31%,2.45%
330,1.44%,1.31%,2.45%
331,1.44%,1.31%,2.45%
332,1.44%,1.31%,2.45%
333,1.44%,1.31%,2.45%
334,1.44%,1.31%,2.46%
335,1.44%,1.31%,2.46%
336,1.44%,1.31%,2.46%
337,1.44%,1.31%,2.46%
338,1.44%,1.31%,2.46%
339,1.44%,1.31%,2.46%
340,1.44%,1.31%,2.46%
341,1.45%,1.31%,2.46%
342,1.45%,1.31%,2.46%
343,1.45%,1.31%,2.46%
344,1.45%,1.31%,2.46%
345,1.45%,1.31%,2.46%
346,1.45%,1.31%,2.46%
347,1.45%,1.31%,2.46%
348,1.45%,1.31%,2.46%
349,1.45%,1.31%,2.46%
350,1.45%,1.31%,2.46%
351,1.45%,1.31%,2.46%
352,1.45%,1.32%,2.46%
353,1.45%,1.32%,2.46%
354,1.45%,1.32%,2.46%
355,1.45%,1.32%,2.46%
356,1.45%,1.32%,2.46%
357,1.45%,1.32%,2.46%
358,1.45%,1.32%,2.46%
359,1.45%,1.32%,2.46%
360,1.45%,1.32%,2.46%
361,1.45%,1.32%,2.46%
362,1.45%,1.32%,2.46%
363,1.45%,1.32%,2.46%
364,1.45%,1.32%,2.46%
365,1.45%,1.32%,2.46%
366,1.45%,1.32%,2.46%
367,1.45%,1.32%,2.46%
368,1.45%,1.32%,2.46%
369,1.45%,1.32%,2.46%
370,1.45%,1.32%,2.46%
371,1.45%,1.32%,2.46%
372,1.45%,1.32%,2.46%
373,1.45%,1.32%,2.46%
374,1.45%,1.32%,2.46%
375,1.45%,1.32%,2.46%
376,1.45%,1.32%,2.46%
377,1.45%,1.32%,2.46%
378,1.45%,1.32%,2.46%
379,1.45%,1.32%,2.47%
380,1.45%,1.32%,2.47%
381,1.45%,1.32%,2.47%
382,1.45%,1.32%,2.47%
383,1.45%,1.32%,2.47%
384,1.45%,1.32%,2.47%
385,1.45%,1.32%,2.47%
386,1.45%,1.32%,2.47%
387,1.45%,1.32%,2.47%
388,1.45%,1.32%,2.47%
389,1.45%,1.32%,2.47%
390,1.45%,1.32%,2.47%
391,1.45%,1.32%,2.47%
392,1.45%,1.32%,2.47%
393,1.45%,1.32%,2.47%
394,1.45%,1.32%,2.47%
395,1.45%,1.32%,2.47%
396,1.45%,1.32%,2.47%
397,1.45%,1.32%,2.47%
398,1.45%,1.32%,2.47%
399,1.45%,1.32%,2.47%
400,1.45%,1.32%,2.47%
401,1.45%,1.32%,2.47%
402,1.45%,1.32%,2.47%
403,1.45%,1.32%,2.47%
404,1.45%,1.32%,2.47%
405,1.45%,1.32%,2.47%
406,1.45%,1.32%,2.47%
407,1.45%,1.32%,2.47%
408,1.45%,1.32%,2.47%
409,1.45%,1.32%,2.47%
410,1.45%,1.32%,2.47%
411,1.45%,1.32%,2.47%
412,1.45%,1.32%,2.47%
413,1.45%,1.32%,2.47%
414,1.45%,1.32%,2.47%
415,1.45%,1.32%,2.47%
416,1.46%,1.32%,2.47%
417,1.46%,1.32%,2.47%
418,1.46%,1.32%,2.47%
419,1.46%,1.32%,2.47%
420,1.46%,1.32%,2.47%
421,1.46%,1.32%,2.47%
422,1.46%,1.32%,2.47%
423,1.46%,1.32%,2.48%
424,1.46%,1.32%,2.48%
425,1.46%,1.32%,2.48%
426,1.46%,1.32%,2.48%
427,1.46%,1.32%,2.48%
428,1.46%,1.32%,2.48%
429,1.46%,1.32%,2.48%
430,1.46%,1.32%,2.48%
431,1.46%,1.32%,2.48%
432,1.46%,1.32%,2.48%
433,1.46%,1.32%,2.48%
434,1.46%,1.32%,2.48%
435,1.46%,1.33%,2.48%
436,1.46%,1.33%,2.48%
437,1.46%,1.33%,2.48%
438,1.46%,1.33%,2.48%
439,1.46%,1.33%,2.48%
440,1.46%,1.33%,2.48%
441,1.46%,1.33%,2.48%
442,1.46%,1.33%,2.48%
443,1.46%,1.33%,2.48%
444,1.46%,1.33%,2.48%
445,1.46%,1.33%,2.48%
446,1.46%,1.33%,2.48%
447,1.46%,1.33%,2.48%
448,1.46%,1.33%,2.48%
449,1.46%,1.33%,2.48%
450,1.46%,1.33%,2.48%
451,1.46%,1.33%,2.48%
452,1.46%,1.33%,2.48%
453,1.46%,1.33%,2.48%
454,1.46%,1.33%,2.48%
455,1.46%,1.33%,2.48%
456,1.46%,1.33%,2.48%
457,1.46%,1.33%,2.48%
458,1.46%,1.33%,2.48%
459,1.46%,1.33%,2.48%
460,1.46%,1.33%,2.48%
461,1.46%,1.33%,2.48%
462,1.46%,1.33%,2.48%
463,1.46%,1.33%,2.48%
464,1.46%,1.33%,2.48%
465,1.46%,1.33%,2.48%
466,1.46%,1.33%,2.48%
467,1.46%,1.33%,2.49%
468,1.46%,1.33%,2.49%
469,1.46%,1.33%,2.49%
470,1.46%,1.33%,2.49%
471,1.46%,1.33%,2.49%
472,1.46%,1.33%,2.49%
473,1.46%,1.33%,2.49%
474,1.46%,1.33%,2.49%
475,1.46%,1.33%,2.49%
476,1.46%,1.33%,2.49%
477,1.46%,1.33%,2.49%
478,1.46%,1.33%,2.49%
479,1.46%,1.33%,2.49%
480,1.46%,1.33%,2.49%
