1,1.60%,1.60%,2.11%
2,1.60%,1.60%,2.11%
3,1.60%,1.60%,2.11%
4,1.60%,1.60%,2.11%
5,1.60%,1.60%,2.11%
6,1.60%,1.60%,2.11%
7,1.61%,1.61%,2.13%
8,1.62%,1.62%,2.14%
9,1.63%,1.63%,2.15%
10,1.64%,1.64%,2.17%
11,1.65%,1.65%,2.18%
12,1.66%,1.66%,2.20%
13,1.68%,1.68%,2.21%
14,1.69%,1.69%,2.23%
15,1.70%,1.70%,2.24%
16,1.71%,1.71%,2.25%
17,1.72%,1.72%,2.27%
18,1.73%,1.73%,2.28%
19,1.74%,1.74%,2.30%
20,1.75%,1.75%,2.32%
21,1.77%,1.77%,2.33%
22,1.78%,1.78%,2.35%
23,1.79%,1.79%,2.37%
24,1.81%,1.81%,2.38%
25,1.82%,1.82%,2.40%
26,1.83%,1.83%,2.42%
27,1.85%,1.61%,2.44%
28,1.86%,1.62%,2.45%
29,1.87%,1.63%,2.47%
30,1.89%,1.64%,2.49%
31,1.90%,1.65%,2.51%
32,1.91%,1.66%,2.52%
33,1.92%,1.67%,2.54%
34,1.94%,1.69%,2.56%
35,1.95%,1.70%,2.58%
36,1.96%,1.71%,2.59%
37,1.98%,1.72%,2.61%
38,1.99%,1.73%,2.63%
39,2.00%,1.74%,2.64%
40,2.02%,1.75%,2.66%
41,2.03%,1.77%,2.68%
42,2.04%,1.78%,2.70%
43,2.06%,1.79%,2.71%
44,2.07%,1.80%,2.73%
45,2.08%,1.81%,2.75%
46,2.10%,1.82%,2.77%
47,2.11%,1.83%,2.78%
48,2.12%,1.85%,2.80%
49,2.14%,1.86%,2.82%
50,2.15%,1.87%,2.84%
51,2.16%,1.88%,2.85%
52,2.17%,1.89%,2.87%
53,2.19%,1.90%,2.89%
54,2.20%,1.91%,2.91%
55,2.21%,1.93%,2.92%
56,2.23%,1.94%,2.94%
57,2.24%,1.95%,2.96%
58,2.25%,1.96%,2.97%
59,2.27%,1.97%,2.99%
60,2.28%,1.98%,3.01%
61,2.29%,1.99%,3.03%
62,2.31%,2.01%,3.04%
63,2.32%,2.02%,3.06%
64,2.33%,2.03%,3.08%
65,2.35%,2.04%,3.10%
66,2.36%,2.05%,3.11%
67,2.37%,2.06%,3.13%
68,2.39%,2.07%,3.15%
69,2.40%,2.09%,3.17%
70,2.41%,2.10%,3.18%
71,2.42%,2.11%,3.20%
72,2.44%,2.12%,3.22%
73,2.45%,2.13%,3.24%
74,2.46%,2.14%,3.25%
75,2.48%,2.15%,3.27%
76,2.49%,2.17%,3.29%
77,2.50%,2.18%,3.30%
78,2.52%,2.19%,3.32%
79,2.53%,2.20%,3.34%
80,2.54%,2.21%,3.36%
81,2.56%,2.22%,3.37%
82,2.57%,2.23%,3.39%
83,2.58%,2.25%,3.41%
84,2.60%,2.26%,3.43%
85,2.61%,2.27%,3.44%
86,2.62%,2.28%,3.46%
87,2.63%,2.29%,3.48%
88,2.65%,2.30%,3.50%
89,2.66%,2.31%,3.51%
90,2.67%,2.33%,3.53%
91,2.69%,2.34%,3.55%
92,2.70%,2.35%,3.56%
93,2.71%,2.36%,3.58%
94,2.73%,2.37%,3.60%
95,2.74%,2.38%,3.62%
96,2.75%,2.39%,3.63%
97,2.77%,2.41%,3.65%
98,2.78%,2.42%,3.67%
99,2.79%,2.43%,3.69%
100,2.81%,2.44%,3.70%
101,2.82%,2.45%,3.72%
102,2.83%,2.46%,3.74%
103,2.85%,2.47%,3.76%
104,2.86%,2.49%,3.77%
105,2.87%,2.50%,3.79%
106,2.88%,2.51%,3.81%
107,2.90%,2.52%,3.83%
108,2.91%,2.53%,3.84%
109,2.92%,2.54%,3.86%
110,2.94%,2.55%,3.88%
111,2.95%,2.57%,3.89%
112,2.96%,2.58%,3.91%
113,2.98%,2.59%,3.93%
114,2.99%,2.60%,3.95%
115,3.00%,2.61%,3.96%
116,3.02%,2.62%,3.98%
117,3.03%,2.63%,4.00%
118,3.04%,2.65%,4.02%
119,3.06%,2.66%,4.03%
120,3.07%,2.67%,4.05%
121,3.08%,2.68%,4.07%
122,3.09%,2.69%,4.08%
123,3.10%,2.70%,4.10%
124,3.12%,2.71%,4.11%
125,3.13%,2.72%,4.13%
126,3.14%,2.73%,4.14%
127,3.15%,2.74%,4.16%
128,3.16%,2.75%,4.17%
129,3.17%,2.76%,4.19%
130,3.18%,2.77%,4.20%
131,3.20%,2.78%,4.22%
132,3.21%,2.79%,4.23%
133,3.22%,2.80%,4.25%
134,3.23%,2.81%,4.27%
135,3.24%,2.82%,4.28%
136,3.25%,2.83%,4.30%
137,3.27%,2.84%,4.31%
138,3.28%,2.85%,4.33%
139,3.29%,2.86%,4.34%
140,3.30%,2.87%,4.36%
141,3.31%,2.88%,4.37%
142,3.32%,2.89%,4.39%
143,3.34%,2.90%,4.40%
144,3.35%,2.91%,4.42%
145,3.36%,2.92%,4.43%
146,3.37%,2.93%,4.45%
147,3.38%,2.94%,4.46%
148,3.39%,2.95%,4.48%
149,3.41%,2.96%,4.49%
150,3.42%,2.97%,4.51%
151,3.43%,2.98%,4.53%
152,3.44%,2.99%,4.54%
153,3.45%,3.00%,4.56%
154,3.46%,3.01%,4.57%
155,3.47%,3.02%,4.59%
156,3.49%,3.03%,4.60%
157,3.50%,3.04%,4.62%
158,3.51%,3.05%,4.63%
159,3.52%,3.06%,4.65%
160,3.53%,3.07%,4.66%
161,3.54%,3.08%,4.68%
162,3.56%,3.09%,4.69%
163,3.57%,3.10%,4.71%
164,3.58%,3.11%,4.72%
165,3.59%,3.12%,4.74%
166,3.60%,3.13%,4.76%
167,3.61%,3.14%,4.77%
168,3.63%,3.15%,4.79%
169,3.64%,3.16%,4.80%
170,3.65%,3.17%,4.82%
171,3.66%,3.18%,4.83%
172,3.67%,3.19%,4.85%
173,3.68%,3.20%,4.86%
174,3.70%,3.21%,4.88%
175,3.71%,3.22%,4.89%
176,3.72%,3.23%,4.91%
177,3.73%,3.24%,4.92%
178,3.74%,3.25%,4.94%
179,3.75%,3.26%,4.95%
180,3.76%,3.27%,4.97%
181,3.77%,3.28%,4.98%
182,3.78%,3.29%,4.99%
183,3.79%,3.29%,5.00%
184,3.79%,3.30%,5.01%
185,3.80%,3.30%,5.01%
186,3.81%,3.31%,5.02%
187,3.81%,3.32%,5.03%
188,3.82%,3.32%,5.04%
189,3.83%,3.33%,5.05%
190,3.83%,3.33%,5.06%
191,3.84%,3.34%,5.07%
192,3.85%,3.34%,5.08%
193,3.85%,3.35%,5.09%
194,3.86%,3.36%,5.10%
195,3.87%,3.36%,5.10%
196,3.87%,3.37%,5.11%
197,3.88%,3.37%,5.12%
198,3.89%,3.38%,5.13%
199,3.89%,3.39%,5.14%
200,3.90%,3.39%,5.15%
201,3.91%,3.40%,5.16%
202,3.91%,3.40%,5.17%
203,3.92%,3.41%,5.18%
204,3.93%,3.42%,5.19%
205,3.94%,3.42%,5.19%
206,3.94%,3.43%,5.20%
207,3.95%,3.43%,5.21%
208,3.96%,3.44%,5.22%
209,3.96%,3.45%,5.23%
210,3.97%,3.45%,5.24%
211,3.98%,3.46%,5.25%
212,3.98%,3.46%,5.26%
213,3.99%,3.47%,5.27%
214,4.00%,3.48%,5.28%
215,4.00%,3.48%,5.29%
216,4.01%,3.49%,5.29%
217,4.02%,3.49%,5.30%
218,4.02%,3.50%,5.31%
219,4.03%,3.51%,5.32%
220,4.04%,3.51%,5.33%
221,4.04%,3.52%,5.34%
222,4.05%,3.52%,5.35%
223,4.06%,3.53%,5.36%
224,4.07%,3.54%,5.37%
225,4.07%,3.54%,5.38%
226,4.08%,3.55%,5.38%
227,4.09%,3.55%,5.39%
228,4.09%,3.56%,5.40%
229,4.10%,3.56%,5.41%
230,4.11%,3.57%,5.42%
231,4.11%,3.58%,5.43%
232,4.12%,3.58%,5.44%
233,4.13%,3.59%,5.45%
234,4.13%,3.59%,5.46%
235,4.14%,3.60%,5.47%
236,4.15%,3.61%,5.47%
237,4.15%,3.61%,5.48%
238,4.16%,3.62%,5.49%
239,4.17%,3.62%,5.50%
240,4.17%,3.63%,5.51%
241,4.18%,3.63%,5.51%
242,4.18%,3.63%,5.52%
243,4.18%,3.64%,5.52%
244,4.19%,3.64%,5.53%
245,4.19%,3.64%,5.53%
246,4.19%,3.64%,5.53%
247,4.19%,3.65%,5.54%
248,4.20%,3.65%,5.54%
249,4.20%,3.65%,5.54%
250,4.20%,3.65%,5.55%
251,4.21%,3.66%,5.55%
252,4.21%,3.66%,5.56%
253,4.21%,3.66%,5.56%
254,4.21%,3.66%,5.56%
255,4.22%,3.67%,5.57%
256,4.22%,3.67%,5.57%
257,4.22%,3.67%,5.57%
258,4.23%,3.67%,5.58%
259,4.23%,3.68%,5.58%
260,4.23%,3.68%,5.59%
261,4.23%,3.68%,5.59%
262,4.24%,3.68%,5.59%
263,4.24%,3.69%,5.60%
264,4.24%,3.69%,5.60%
265,4.25%,3.69%,5.60%
266,4.25%,3.69%,5.61%
267,4.25%,3.70%,5.61%
268,4.25%,3.70%,5.61%
269,4.26%,3.70%,5.62%
270,4.26%,3.70%,5.62%
271,4.26%,3.71%,5.63%
272,4.27%,3.71%,5.63%
273,4.27%,3.71%,5.63%
274,4.27%,3.71%,5.64%
275,4.27%,3.72%,5.64%
276,4.28%,3.72%,5.64%
277,4.28%,3.72%,5.65%
278,4.28%,3.72%,5.65%
279,4.28%,3.73%,5.66%
280,4.29%,3.73%,5.66%
281,4.29%,3.73%,5.66%
282,4.29%,3.73%,5.67%
283,4.30%,3.74%,5.67%
284,4.30%,3.74%,5.67%
285,4.30%,3.74%,5.68%
286,4.30%,3.74%,5.68%
287,4.31%,3.75%,5.69%
288,4.31%,3.75%,5.69%
289,4.31%,3.75%,5.69%
290,4.32%,3.75%,5.70%
291,4.32%,3.76%,5.70%
292,4.32%,3.76%,5.70%
293,4.32%,3.76%,5.71%
294,4.33%,3.76%,5.71%
295,4.33%,3.77%,5.72%
296,4.33%,3.77%,5.72%
297,4.34%,3.77%,5.72%
298,4.34%,3.77%,5.73%
299,4.34%,3.78%,5.73%
300,4.34%,3.78%,5.73%
301,4.35%,3.78%,5.74%
302,4.35%,3.78%,5.74%
303,4.35%,3.79%,5.75%
304,4.36%,3.79%,5.75%
305,4.36%,3.79%,5.75%
306,4.36%,3.79%,5.76%
307,4.36%,3.79%,5.76%
308,4.37%,3.80%,5.76%
309,4.37%,3.80%,5.77%
310,4.37%,3.80%,5.77%
311,4.38%,3.80%,5.78%
312,4.38%,3.81%,5.78%
313,4.38%,3.81%,5.78%
314,4.38%,3.81%,5.79%
315,4.39%,3.81%,5.79%
316,4.39%,3.82%,5.79%
317,4.39%,3.82%,5.80%
318,4.40%,3.82%,5.80%
319,4.40%,3.82%,5.81%
320,4.40%,3.83%,5.81%
321,4.40%,3.83%,5.81%
322,4.41%,3.83%,5.82%
323,4.41%,3.83%,5.82%
324,4.41%,3.84%,5.82%
325,4.42%,3.84%,5.83%
326,4.42%,3.84%,5.83%
327,4.42%,3.84%,5.84%
328,4.42%,3.85%,5.84%
329,4.43%,3.85%,5.84%
330,4.43%,3.85%,5.85%
331,4.43%,3.85%,5.85%
332,4.43%,3.86%,5.85%
333,4.44%,3.86%,5.86%
334,4.44%,3.86%,5.86%
335,4.44%,3.86%,5.87%
336,4.45%,3.87%,5.87%
337,4.45%,3.87%,5.87%
338,4.45%,3.87%,5.88%
339,4.45%,3.87%,5.88%
340,4.46%,3.88%,5.88%
341,4.46%,3.88%,5.89%
342,4.46%,3.88%,5.89%
343,4.47%,3.88%,5.90%
344,4.47%,3.89%,5.90%
345,4.47%,3.89%,5.90%
346,4.47%,3.89%,5.91%
347,4.48%,3.89%,5.91%
348,4.48%,3.90%,5.91%
349,4.48%,3.90%,5.92%
350,4.49%,3.90%,5.92%
351,4.49%,3.90%,5.93%
352,4.49%,3.91%,5.93%
353,4.49%,3.91%,5.93%
354,4.50%,3.91%,5.94%
355,4.50%,3.91%,5.94%
356,4.50%,3.92%,5.94%
357,4.51%,3.92%,5.95%
358,4.51%,3.92%,5.95%
359,4.51%,3.92%,5.95%
360,4.51%,3.93%,5.96%
361,4.52%,3.93%,5.96%
362,4.52%,3.93%,5.97%
363,4.52%,3.93%,5.97%
364,4.53%,3.94%,5.97%
365,4.53%,3.94%,5.98%
366,4.53%,3.94%,5.98%
367,4.53%,3.94%,5.98%
368,4.54%,3.95%,5.99%
369,4.54%,3.95%,5.99%
370,4.54%,3.95%,6.00%
371,4.55%,3.95%,6.00%
372,4.55%,3.95%,6.00%
373,4.55%,3.96%,6.01%
374,4.55%,3.96%,6.01%
375,4.56%,3.96%,6.01%
376,4.56%,3.96%,6.02%
377,4.56%,3.97%,6.02%
378,4.57%,3.97%,6.03%
379,4.57%,3.97%,6.03%
380,4.57%,3.97%,6.03%
381,4.57%,3.98%,6.04%
382,4.58%,3.98%,6.04%
383,4.58%,3.98%,6.04%
384,4.58%,3.98%,6.05%
385,4.58%,3.99%,6.05%
386,4.59%,3.99%,6.06%
387,4.59%,3.99%,6.06%
388,4.59%,3.99%,6.06%
389,4.60%,4.00%,6.07%
390,4.60%,4.00%,6.07%
391,4.60%,4.00%,6.07%
392,4.60%,4.00%,6.08%
393,4.61%,4.01%,6.08%
394,4.61%,4.01%,6.09%
395,4.61%,4.01%,6.09%
396,4.62%,4.01%,6.09%
397,4.62%,4.02%,6.10%
398,4.62%,4.02%,6.10%
399,4.62%,4.02%,6.10%
400,4.63%,4.02%,6.11%
401,4.63%,4.03%,6.11%
402,4.63%,4.03%,6.12%
403,4.64%,4.03%,6.12%
404,4.64%,4.03%,6.12%
405,4.64%,4.04%,6.13%
406,4.64%,4.04%,6.13%
407,4.65%,4.04%,6.13%
408,4.65%,4.04%,6.14%
409,4.65%,4.05%,6.14%
410,4.66%,4.05%,6.15%
411,4.66%,4.05%,6.15%
412,4.66%,4.05%,6.15%
413,4.66%,4.06%,6.16%
414,4.67%,4.06%,6.16%
415,4.67%,4.06%,6.16%
416,4.67%,4.06%,6.17%
417,4.68%,4.07%,6.17%
418,4.68%,4.07%,6.18%
419,4.68%,4.07%,6.18%
420,4.68%,4.07%,6.18%
421,4.69%,4.08%,6.19%
422,4.69%,4.08%,6.19%
423,4.69%,4.08%,6.19%
424,4.70%,4.08%,6.20%
425,4.70%,4.09%,6.20%
426,4.70%,4.09%,6.21%
427,4.70%,4.09%,6.21%
428,4.71%,4.09%,6.21%
429,4.71%,4.10%,6.22%
430,4.71%,4.10%,6.22%
431,4.72%,4.10%,6.22%
432,4.72%,4.10%,6.23%
433,4.72%,4.10%,6.23%
434,4.72%,4.11%,6.24%
435,4.73%,4.11%,6.24%
436,4.73%,4.11%,6.24%
437,4.73%,4.11%,6.25%
438,4.73%,4.12%,6.25%
439,4.74%,4.12%,6.25%
440,4.74%,4.12%,6.26%
441,4.74%,4.12%,6.26%
442,4.75%,4.13%,6.26%
443,4.75%,4.13%,6.27%
444,4.75%,4.13%,6.27%
445,4.75%,4.13%,6.28%
446,4.76%,4.14%,6.28%
447,4.76%,4.14%,6.28%
448,4.76%,4.14%,6.29%
449,4.77%,4.14%,6.29%
450,4.77%,4.15%,6.29%
451,4.77%,4.15%,6.30%
452,4.77%,4.15%,6.30%
453,4.78%,4.15%,6.31%
454,4.78%,4.16%,6.31%
455,4.78%,4.16%,6.31%
456,4.79%,4.16%,6.32%
457,4.79%,4.16%,6.32%
458,4.79%,4.17%,6.32%
459,4.79%,4.17%,6.33%
460,4.80%,4.17%,6.33%
461,4.80%,4.17%,6.34%
462,4.80%,4.18%,6.34%
463,4.81%,4.18%,6.34%
464,4.81%,4.18%,6.35%
465,4.81%,4.18%,6.35%
466,4.81%,4.19%,6.35%
467,4.82%,4.19%,6.36%
468,4.82%,4.19%,6.36%
469,4.82%,4.19%,6.37%
470,4.83%,4.20%,6.37%
471,4.83%,4.20%,6.37%
472,4.83%,4.20%,6.38%
473,4.83%,4.20%,6.38%
474,4.84%,4.21%,6.38%
475,4.84%,4.21%,6.39%
476,4.84%,4.21%,6.39%
477,4.85%,4.21%,6.40%
478,4.85%,4.22%,6.40%
479,4.85%,4.22%,6.40%
480,4.85%,4.22%,6.41%
